test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration best_plan correct_plan
btree i5 1700781370 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan-clean uncached 2 33944 101 6.17 15.433000 1 1
btree i5 1700781371 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan-clean cached-os 2 33944 101 6.17 7.797000 1 1
btree i5 1700781371 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan-clean cached 2 33944 101 6.17 7.615000 1 1
btree i5 1700781371 10000000 cycle 100 100000 1-master 32 434783 8366 indexscan uncached 2 23923 101 402.14 29.433000 0 1
btree i5 1700781372 10000000 cycle 100 100000 1-master 32 434783 8366 indexscan cached-os 2 23923 101 402.14 8.883000 0 1
btree i5 1700781372 10000000 cycle 100 100000 1-master 32 434783 8366 indexscan cached 2 23923 101 402.14 7.979000 0 1
btree i5 1700781372 10000000 cycle 100 100000 1-master 32 434783 8366 bitmapscan uncached 2 38757 101 397.96 17.659000 1 1
btree i5 1700781372 10000000 cycle 100 100000 1-master 32 434783 8366 bitmapscan cached-os 2 38757 101 397.96 8.918000 1 1
btree i5 1700781372 10000000 cycle 100 100000 1-master 32 434783 8366 bitmapscan cached 2 38757 101 397.96 7.821000 1 1
btree i5 1700781372 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan uncached 3 57720 101 6.17 32.626000 1 1
btree i5 1700781373 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan cached-os 3 57720 101 6.17 8.357000 1 1
btree i5 1700781373 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan cached 3 57720 101 6.17 7.780000 1 1
btree i5 1700781380 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan-clean uncached 3 51594 101 6.20 15.739000 1 1
btree i5 1700781381 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan-clean cached-os 3 51594 101 6.20 7.720000 1 1
btree i5 1700781381 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan-clean cached 3 51594 101 6.20 7.571000 1 1
btree i5 1700781381 10000000 cycle 100 100000 1-master 32 434783 8366 indexscan uncached 3 49742 101 410.09 29.825000 0 1
btree i5 1700781382 10000000 cycle 100 100000 1-master 32 434783 8366 indexscan cached-os 3 49742 101 410.09 8.726000 0 1
btree i5 1700781382 10000000 cycle 100 100000 1-master 32 434783 8366 indexscan cached 3 49742 101 410.09 7.746000 0 1
btree i5 1700781382 10000000 cycle 100 100000 1-master 32 434783 8366 bitmapscan uncached 3 56514 101 405.86 15.044000 1 1
btree i5 1700781382 10000000 cycle 100 100000 1-master 32 434783 8366 bitmapscan cached-os 3 56514 101 405.86 8.817000 1 1
btree i5 1700781382 10000000 cycle 100 100000 1-master 32 434783 8366 bitmapscan cached 3 56514 101 405.86 7.604000 1 1
btree i5 1700781382 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan uncached 4 79221 101 6.20 30.553000 1 1
btree i5 1700781383 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan cached-os 4 79221 101 6.20 8.422000 1 1
btree i5 1700781383 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan cached 4 79221 101 6.20 7.541000 1 1
btree i5 1700781391 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan-clean uncached 4 71427 101 6.17 14.059000 1 1
btree i5 1700781391 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan-clean cached-os 4 71427 101 6.17 7.639000 1 1
btree i5 1700781392 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan-clean cached 4 71427 101 6.17 7.242000 1 1
btree i5 1700781392 10000000 cycle 100 100000 1-master 32 434783 8366 indexscan uncached 4 64602 101 402.09 29.858000 0 1
btree i5 1700781392 10000000 cycle 100 100000 1-master 32 434783 8366 indexscan cached-os 4 64602 101 402.09 8.654000 0 1
btree i5 1700781392 10000000 cycle 100 100000 1-master 32 434783 8366 indexscan cached 4 64602 101 402.09 7.621000 0 1
btree i5 1700781392 10000000 cycle 100 100000 1-master 32 434783 8366 bitmapscan uncached 4 77425 101 397.96 16.106000 1 1
btree i5 1700781393 10000000 cycle 100 100000 1-master 32 434783 8366 bitmapscan cached-os 4 77425 101 397.96 9.017000 1 1
btree i5 1700781393 10000000 cycle 100 100000 1-master 32 434783 8366 bitmapscan cached 4 77425 101 397.96 7.923000 1 1
btree i5 1700781393 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan uncached 5 87584 101 6.17 29.856000 1 1
btree i5 1700781393 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan cached-os 5 87584 101 6.17 8.342000 1 1
btree i5 1700781394 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan cached 5 87584 101 6.17 7.819000 1 1
btree i5 1700781401 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan-clean uncached 5 96703 101 6.20 13.559000 1 1
btree i5 1700781402 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan-clean cached-os 5 96703 101 6.20 7.721000 1 1
btree i5 1700781402 10000000 cycle 100 100000 1-master 32 434783 8366 indexonlyscan-clean cached 5 96703 101 6.20 7.195000 1 1
btree i5 1700781402 10000000 cycle 100 100000 1-master 32 434783 8366 indexscan uncached 5 87837 101 410.19 31.309000 0 1
btree i5 1700781402 10000000 cycle 100 100000 1-master 32 434783 8366 indexscan cached-os 5 87837 101 410.19 8.598000 0 1
btree i5 1700781402 10000000 cycle 100 100000 1-master 32 434783 8366 indexscan cached 5 87837 101 410.19 7.987000 0 1
btree i5 1700781402 10000000 cycle 100 100000 1-master 32 434783 8366 bitmapscan uncached 5 87807 101 405.86 15.323000 1 1
btree i5 1700781403 10000000 cycle 100 100000 1-master 32 434783 8366 bitmapscan cached-os 5 87807 101 405.86 8.641000 1 1
btree i5 1700781403 10000000 cycle 100 100000 1-master 32 434783 8366 bitmapscan cached 5 87807 101 405.86 7.905000 1 1
btree i5 1700781403 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan uncached 1 11403 101 6.20 31.599000 1 1
btree i5 1700781404 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan cached-os 1 11403 101 6.20 8.516000 1 1
btree i5 1700781404 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan cached 1 11403 101 6.20 7.761000 1 1
btree i5 1700781411 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan-clean uncached 1 4945 101 6.17 13.197000 1 1
btree i5 1700781412 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan-clean cached-os 1 4945 101 6.17 7.800000 1 1
btree i5 1700781412 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan-clean cached 1 4945 101 6.17 7.454000 1 1
btree i5 1700781412 10000000 cycle 100 100000 1-master 8 434783 8366 indexscan uncached 1 17148 101 402.00 31.159000 0 1
btree i5 1700781412 10000000 cycle 100 100000 1-master 8 434783 8366 indexscan cached-os 1 17148 101 402.00 8.498000 0 1
btree i5 1700781412 10000000 cycle 100 100000 1-master 8 434783 8366 indexscan cached 1 17148 101 402.00 7.462000 0 1
btree i5 1700781413 10000000 cycle 100 100000 1-master 8 434783 8366 bitmapscan uncached 1 2285 101 397.96 16.208000 1 1
btree i5 1700781413 10000000 cycle 100 100000 1-master 8 434783 8366 bitmapscan cached-os 1 2285 101 397.96 8.501000 1 1
btree i5 1700781413 10000000 cycle 100 100000 1-master 8 434783 8366 bitmapscan cached 1 2285 101 397.96 7.871000 1 1
btree i5 1700781413 10000000 cycle 100 100000 1-master 8 434783 8366 seqscan uncached 1 12789 101 559783.11 3202.349000 0 1
btree i5 1700781417 10000000 cycle 100 100000 1-master 8 434783 8366 seqscan cached-os 1 12789 101 559783.11 1393.235000 0 1
btree i5 1700781418 10000000 cycle 100 100000 1-master 8 434783 8366 seqscan cached 1 12789 101 559783.11 1242.608000 0 1
btree i5 1700781421 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan uncached 2 34717 101 6.17 29.486000 1 1
btree i5 1700781421 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan cached-os 2 34717 101 6.17 8.415000 1 1
btree i5 1700781422 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan cached 2 34717 101 6.17 7.858000 1 1
btree i5 1700781429 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan-clean uncached 2 29811 101 6.17 15.554000 1 1
btree i5 1700781430 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan-clean cached-os 2 29811 101 6.17 7.729000 1 1
btree i5 1700781430 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan-clean cached 2 29811 101 6.17 7.418000 1 1
btree i5 1700781430 10000000 cycle 100 100000 1-master 8 434783 8366 indexscan uncached 2 23317 101 402.09 32.081000 0 1
btree i5 1700781430 10000000 cycle 100 100000 1-master 8 434783 8366 indexscan cached-os 2 23317 101 402.09 8.501000 0 1
btree i5 1700781430 10000000 cycle 100 100000 1-master 8 434783 8366 indexscan cached 2 23317 101 402.09 7.903000 0 1
btree i5 1700781430 10000000 cycle 100 100000 1-master 8 434783 8366 bitmapscan uncached 2 25232 101 397.96 16.072000 1 1
btree i5 1700781431 10000000 cycle 100 100000 1-master 8 434783 8366 bitmapscan cached-os 2 25232 101 397.96 9.008000 1 1
btree i5 1700781431 10000000 cycle 100 100000 1-master 8 434783 8366 bitmapscan cached 2 25232 101 397.96 7.867000 1 1
btree i5 1700781431 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan uncached 3 58075 101 6.17 29.967000 1 1
btree i5 1700781431 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan cached-os 3 58075 101 6.17 8.486000 1 1
btree i5 1700781432 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan cached 3 58075 101 6.17 7.858000 1 1
btree i5 1700781439 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan-clean uncached 3 47026 101 6.17 13.200000 1 1
btree i5 1700781440 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan-clean cached-os 3 47026 101 6.17 7.870000 1 1
btree i5 1700781440 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan-clean cached 3 47026 101 6.17 7.522000 1 1
btree i5 1700781440 10000000 cycle 100 100000 1-master 8 434783 8366 indexscan uncached 3 45376 101 402.07 33.165000 0 1
btree i5 1700781440 10000000 cycle 100 100000 1-master 8 434783 8366 indexscan cached-os 3 45376 101 402.07 8.561000 0 1
btree i5 1700781440 10000000 cycle 100 100000 1-master 8 434783 8366 indexscan cached 3 45376 101 402.07 7.818000 0 1
btree i5 1700781441 10000000 cycle 100 100000 1-master 8 434783 8366 bitmapscan uncached 3 52562 101 397.96 16.260000 1 1
btree i5 1700781441 10000000 cycle 100 100000 1-master 8 434783 8366 bitmapscan cached-os 3 52562 101 397.96 8.681000 1 1
btree i5 1700781441 10000000 cycle 100 100000 1-master 8 434783 8366 bitmapscan cached 3 52562 101 397.96 7.702000 1 1
btree i5 1700781441 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan uncached 4 67259 101 6.17 31.057000 1 1
btree i5 1700781441 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan cached-os 4 67259 101 6.17 8.563000 1 1
btree i5 1700781442 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan cached 4 67259 101 6.17 7.693000 1 1
btree i5 1700781449 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan-clean uncached 4 61777 101 6.18 13.853000 1 1
btree i5 1700781450 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan-clean cached-os 4 61777 101 6.18 7.824000 1 1
btree i5 1700781450 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan-clean cached 4 61777 101 6.18 7.646000 1 1
btree i5 1700781450 10000000 cycle 100 100000 1-master 8 434783 8366 indexscan uncached 4 69862 101 406.13 31.035000 0 1
btree i5 1700781450 10000000 cycle 100 100000 1-master 8 434783 8366 indexscan cached-os 4 69862 101 406.13 8.600000 0 1
btree i5 1700781450 10000000 cycle 100 100000 1-master 8 434783 8366 indexscan cached 4 69862 101 406.13 7.431000 0 1
btree i5 1700781450 10000000 cycle 100 100000 1-master 8 434783 8366 bitmapscan uncached 4 67906 101 401.91 16.016000 1 1
btree i5 1700781451 10000000 cycle 100 100000 1-master 8 434783 8366 bitmapscan cached-os 4 67906 101 401.91 8.835000 1 1
btree i5 1700781451 10000000 cycle 100 100000 1-master 8 434783 8366 bitmapscan cached 4 67906 101 401.91 7.735000 1 1
btree i5 1700781451 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan uncached 5 86893 101 6.18 31.945000 1 1
btree i5 1700781451 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan cached-os 5 86893 101 6.18 8.586000 1 1
btree i5 1700781452 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan cached 5 86893 101 6.18 7.815000 1 1
btree i5 1700781459 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan-clean uncached 5 90300 101 6.20 13.160000 1 1
btree i5 1700781459 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan-clean cached-os 5 90300 101 6.20 7.816000 1 1
btree i5 1700781460 10000000 cycle 100 100000 1-master 8 434783 8366 indexonlyscan-clean cached 5 90300 101 6.20 7.404000 1 1
btree i5 1700781460 10000000 cycle 100 100000 1-master 8 434783 8366 indexscan uncached 5 98707 101 410.13 31.153000 0 1
btree i5 1700781460 10000000 cycle 100 100000 1-master 8 434783 8366 indexscan cached-os 5 98707 101 410.13 8.739000 0 1
btree i5 1700781460 10000000 cycle 100 100000 1-master 8 434783 8366 indexscan cached 5 98707 101 410.13 7.919000 0 1
btree i5 1700781460 10000000 cycle 100 100000 1-master 8 434783 8366 bitmapscan uncached 5 97669 101 405.86 15.918000 1 1
btree i5 1700781461 10000000 cycle 100 100000 1-master 8 434783 8366 bitmapscan cached-os 5 97669 101 405.86 8.630000 1 1
btree i5 1700781461 10000000 cycle 100 100000 1-master 8 434783 8366 bitmapscan cached 5 97669 101 405.86 8.073000 1 1
btree i5 1700781461 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan uncached 1 8350 101 6.20 29.986000 1 1
btree i5 1700781462 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan cached-os 1 8350 101 6.20 8.549000 1 1
btree i5 1700781462 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan cached 1 8350 101 6.20 7.702000 1 1
btree i5 1700781469 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan-clean uncached 1 19350 101 6.15 15.551000 1 1
btree i5 1700781470 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan-clean cached-os 1 19350 101 6.15 7.734000 1 1
btree i5 1700781470 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan-clean cached 1 19350 101 6.15 7.682000 1 1
btree i5 1700781470 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexscan uncached 1 3515 101 398.06 30.476000 0 1
btree i5 1700781470 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexscan cached-os 1 3515 101 398.06 8.826000 0 1
btree i5 1700781470 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexscan cached 1 3515 101 398.06 7.829000 0 1
btree i5 1700781471 10000000 cycle 100 100000 2-20231016 0 434783 8366 bitmapscan uncached 1 16244 101 394.01 29.456000 1 1
btree i5 1700781471 10000000 cycle 100 100000 2-20231016 0 434783 8366 bitmapscan cached-os 1 16244 101 394.01 8.741000 1 1
btree i5 1700781471 10000000 cycle 100 100000 2-20231016 0 434783 8366 bitmapscan cached 1 16244 101 394.01 7.724000 1 1
btree i5 1700781471 10000000 cycle 100 100000 2-20231016 0 434783 8366 seqscan uncached 1 18998 101 559783.11 3254.217000 0 1
btree i5 1700781475 10000000 cycle 100 100000 2-20231016 0 434783 8366 seqscan cached-os 1 18998 101 559783.11 1362.147000 0 1
btree i5 1700781476 10000000 cycle 100 100000 2-20231016 0 434783 8366 seqscan cached 1 18998 101 559783.11 1282.185000 0 1
btree i5 1700781479 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan uncached 2 31377 101 6.15 29.366000 1 1
btree i5 1700781479 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan cached-os 2 31377 101 6.15 8.345000 1 1
btree i5 1700781480 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan cached 2 31377 101 6.15 7.843000 1 1
btree i5 1700781487 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan-clean uncached 2 25809 101 6.17 12.981000 1 1
btree i5 1700781487 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan-clean cached-os 2 25809 101 6.17 7.811000 1 1
btree i5 1700781488 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan-clean cached 2 25809 101 6.17 7.758000 1 1
btree i5 1700781488 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexscan uncached 2 29537 101 402.12 32.250000 0 1
btree i5 1700781488 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexscan cached-os 2 29537 101 402.12 8.584000 0 1
btree i5 1700781488 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexscan cached 2 29537 101 402.12 7.845000 0 1
btree i5 1700781488 10000000 cycle 100 100000 2-20231016 0 434783 8366 bitmapscan uncached 2 24061 101 397.96 29.541000 1 1
btree i5 1700781489 10000000 cycle 100 100000 2-20231016 0 434783 8366 bitmapscan cached-os 2 24061 101 397.96 8.640000 1 1
btree i5 1700781489 10000000 cycle 100 100000 2-20231016 0 434783 8366 bitmapscan cached 2 24061 101 397.96 7.948000 1 1
btree i5 1700781489 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan uncached 3 59247 101 6.17 32.176000 1 1
btree i5 1700781489 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan cached-os 3 59247 101 6.17 8.371000 1 1
btree i5 1700781489 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan cached 3 59247 101 6.17 7.702000 1 1
btree i5 1700781497 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan-clean uncached 3 46600 101 6.17 13.620000 1 1
btree i5 1700781497 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan-clean cached-os 3 46600 101 6.17 7.979000 1 1
btree i5 1700781497 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan-clean cached 3 46600 101 6.17 7.457000 1 1
btree i5 1700781498 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexscan uncached 3 58596 101 402.17 30.756000 0 1
btree i5 1700781498 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexscan cached-os 3 58596 101 402.17 8.711000 0 1
btree i5 1700781498 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexscan cached 3 58596 101 402.17 7.980000 0 1
btree i5 1700781498 10000000 cycle 100 100000 2-20231016 0 434783 8366 bitmapscan uncached 3 48506 101 397.96 29.347000 1 1
btree i5 1700781498 10000000 cycle 100 100000 2-20231016 0 434783 8366 bitmapscan cached-os 3 48506 101 397.96 8.647000 1 1
btree i5 1700781499 10000000 cycle 100 100000 2-20231016 0 434783 8366 bitmapscan cached 3 48506 101 397.96 7.623000 1 1
btree i5 1700781499 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan uncached 4 63408 101 6.17 31.307000 1 1
btree i5 1700781499 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan cached-os 4 63408 101 6.17 8.577000 1 1
btree i5 1700781499 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan cached 4 63408 101 6.17 7.787000 1 1
btree i5 1700781507 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan-clean uncached 4 74635 101 6.15 13.477000 1 1
btree i5 1700781507 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan-clean cached-os 4 74635 101 6.15 7.908000 1 1
btree i5 1700781507 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexonlyscan-clean cached 4 74635 101 6.15 7.822000 1 1
btree i5 1700781507 10000000 cycle 100 100000 2-20231016 0 434783 8366 indexscan uncached 4 72788 101 398.04 30.067000 0 1
