test machine time rows dataset matches distinct build prefetch table_size index_size scan caching run value nfound cost duration best_plan correct_plan
hash i5 1700801513 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 bitmapscan cached-os 1 25439 11 48.06 7.762000 0 1
hash i5 1700801513 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 bitmapscan cached 1 25439 11 48.06 7.422000 0 1
hash i5 1700801513 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 seqscan uncached 1 120462 11 559783.11 3087.603000 0 1
hash i5 1700801517 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 seqscan cached-os 1 120462 11 559783.11 1357.321000 0 1
hash i5 1700801518 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 seqscan cached 1 120462 11 559783.11 1205.328000 0 1
hash i5 1700801520 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 indexscan uncached 2 276982 11 48.19 14.860000 1 1
hash i5 1700801520 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 indexscan cached-os 2 276982 11 48.19 7.873000 1 1
hash i5 1700801520 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 indexscan cached 2 276982 11 48.19 7.601000 1 1
hash i5 1700801520 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 bitmapscan uncached 2 270828 11 48.06 14.605000 0 1
hash i5 1700801521 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 bitmapscan cached-os 2 270828 11 48.06 7.877000 0 1
hash i5 1700801521 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 bitmapscan cached 2 270828 11 48.06 7.703000 0 1
hash i5 1700801521 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 indexscan uncached 3 502433 11 48.19 14.220000 1 1
hash i5 1700801521 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 indexscan cached-os 3 502433 11 48.19 7.916000 1 1
hash i5 1700801521 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 indexscan cached 3 502433 11 48.19 7.455000 1 1
hash i5 1700801522 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 bitmapscan uncached 3 588659 11 48.06 14.317000 0 1
hash i5 1700801522 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 bitmapscan cached-os 3 588659 11 48.06 7.758000 0 1
hash i5 1700801522 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 bitmapscan cached 3 588659 11 48.06 7.845000 0 1
hash i5 1700801522 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 indexscan uncached 4 650995 11 48.19 14.569000 1 1
hash i5 1700801522 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 indexscan cached-os 4 650995 11 48.19 8.055000 1 1
hash i5 1700801523 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 indexscan cached 4 650995 11 48.19 7.221000 1 1
hash i5 1700801523 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 bitmapscan uncached 4 620845 11 48.06 14.302000 0 1
hash i5 1700801523 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 bitmapscan cached-os 4 620845 11 48.06 7.979000 0 1
hash i5 1700801523 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 bitmapscan cached 4 620845 11 48.06 7.605000 0 1
hash i5 1700801523 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 indexscan uncached 5 877711 11 48.19 13.970000 1 1
hash i5 1700801524 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 indexscan cached-os 5 877711 11 48.19 7.741000 1 1
hash i5 1700801524 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 indexscan cached 5 877711 11 48.19 7.660000 1 1
hash i5 1700801524 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 bitmapscan uncached 5 933567 11 48.06 14.459000 0 1
hash i5 1700801524 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 bitmapscan cached-os 5 933567 11 48.06 8.010000 0 1
hash i5 1700801524 10000000 cycle 10 1000000 6-vm-optimized 32 434783 34085 bitmapscan cached 5 933567 11 48.06 7.742000 0 1
hash i5 1700801525 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 indexscan uncached 1 115048 11 48.19 14.519000 1 1
hash i5 1700801525 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 indexscan cached-os 1 115048 11 48.19 7.819000 1 1
hash i5 1700801525 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 indexscan cached 1 115048 11 48.19 7.753000 1 1
hash i5 1700801525 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 bitmapscan uncached 1 71125 11 48.06 15.244000 0 1
hash i5 1700801526 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 bitmapscan cached-os 1 71125 11 48.06 7.694000 0 1
hash i5 1700801526 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 bitmapscan cached 1 71125 11 48.06 7.716000 0 1
hash i5 1700801526 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 seqscan uncached 1 153513 11 559783.11 3291.629000 0 1
hash i5 1700801529 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 seqscan cached-os 1 153513 11 559783.11 1365.724000 0 1
hash i5 1700801531 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 seqscan cached 1 153513 11 559783.11 1205.010000 0 1
hash i5 1700801532 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 indexscan uncached 2 226967 11 48.19 14.229000 1 1
hash i5 1700801533 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 indexscan cached-os 2 226967 11 48.19 8.053000 1 1
hash i5 1700801533 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 indexscan cached 2 226967 11 48.19 7.742000 1 1
hash i5 1700801533 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 bitmapscan uncached 2 374026 11 48.06 14.355000 0 1
hash i5 1700801533 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 bitmapscan cached-os 2 374026 11 48.06 7.774000 0 1
hash i5 1700801534 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 bitmapscan cached 2 374026 11 48.06 7.821000 0 1
hash i5 1700801534 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 indexscan uncached 3 517575 11 48.19 14.131000 1 1
hash i5 1700801534 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 indexscan cached-os 3 517575 11 48.19 7.705000 1 1
hash i5 1700801534 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 indexscan cached 3 517575 11 48.19 7.711000 1 1
hash i5 1700801534 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 bitmapscan uncached 3 517695 11 48.06 14.572000 0 1
hash i5 1700801535 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 bitmapscan cached-os 3 517695 11 48.06 7.816000 0 1
hash i5 1700801535 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 bitmapscan cached 3 517695 11 48.06 7.663000 0 1
hash i5 1700801535 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 indexscan uncached 4 742337 11 48.19 18.521000 1 1
hash i5 1700801535 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 indexscan cached-os 4 742337 11 48.19 7.898000 1 1
hash i5 1700801535 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 indexscan cached 4 742337 11 48.19 7.645000 1 1
hash i5 1700801535 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 bitmapscan uncached 4 735843 11 48.06 14.293000 0 1
hash i5 1700801536 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 bitmapscan cached-os 4 735843 11 48.06 8.041000 0 1
hash i5 1700801536 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 bitmapscan cached 4 735843 11 48.06 7.793000 0 1
hash i5 1700801536 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 indexscan uncached 5 849738 11 48.19 14.610000 1 1
hash i5 1700801536 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 indexscan cached-os 5 849738 11 48.19 7.802000 1 1
hash i5 1700801537 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 indexscan cached 5 849738 11 48.19 7.856000 1 1
hash i5 1700801537 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 bitmapscan uncached 5 835748 11 48.06 14.293000 0 1
hash i5 1700801537 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 bitmapscan cached-os 5 835748 11 48.06 7.841000 0 1
hash i5 1700801537 10000000 cycle 10 1000000 6-vm-optimized 8 434783 34085 bitmapscan cached 5 835748 11 48.06 7.263000 0 1
hash i5 1700801538 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 indexscan uncached 1 131417 11 48.19 14.243000 1 1
hash i5 1700801538 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 indexscan cached-os 1 131417 11 48.19 7.746000 1 1
hash i5 1700801538 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 indexscan cached 1 131417 11 48.19 7.688000 1 1
hash i5 1700801538 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 bitmapscan uncached 1 118 11 48.06 14.220000 0 1
hash i5 1700801538 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 bitmapscan cached-os 1 118 11 48.06 7.753000 0 1
hash i5 1700801539 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 bitmapscan cached 1 118 11 48.06 7.340000 0 1
hash i5 1700801539 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 seqscan uncached 1 30441 11 559783.11 3253.606000 0 1
hash i5 1700801542 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 seqscan cached-os 1 30441 11 559783.11 1337.706000 0 1
hash i5 1700801544 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 seqscan cached 1 30441 11 559783.11 1263.466000 0 1
hash i5 1700801545 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 indexscan uncached 2 284144 11 48.19 14.267000 1 1
hash i5 1700801546 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 indexscan cached-os 2 284144 11 48.19 7.696000 1 1
hash i5 1700801546 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 indexscan cached 2 284144 11 48.19 7.490000 1 1
hash i5 1700801546 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 bitmapscan uncached 2 359019 11 48.06 14.486000 0 1
hash i5 1700801546 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 bitmapscan cached-os 2 359019 11 48.06 7.777000 0 1
hash i5 1700801546 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 bitmapscan cached 2 359019 11 48.06 7.733000 0 1
hash i5 1700801547 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 indexscan uncached 3 485459 11 48.19 14.585000 1 1
hash i5 1700801547 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 indexscan cached-os 3 485459 11 48.19 7.904000 1 1
hash i5 1700801547 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 indexscan cached 3 485459 11 48.19 7.824000 1 1
hash i5 1700801547 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 bitmapscan uncached 3 527403 11 48.06 14.793000 0 1
hash i5 1700801547 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 bitmapscan cached-os 3 527403 11 48.06 7.730000 0 1
hash i5 1700801548 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 bitmapscan cached 3 527403 11 48.06 7.283000 0 1
hash i5 1700801548 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 indexscan uncached 4 672079 11 48.19 15.163000 1 1
hash i5 1700801548 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 indexscan cached-os 4 672079 11 48.19 7.902000 1 1
hash i5 1700801548 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 indexscan cached 4 672079 11 48.19 7.273000 1 1
hash i5 1700801548 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 bitmapscan uncached 4 772425 11 48.06 14.322000 0 1
hash i5 1700801549 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 bitmapscan cached-os 4 772425 11 48.06 7.809000 0 1
hash i5 1700801549 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 bitmapscan cached 4 772425 11 48.06 7.455000 0 1
hash i5 1700801549 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 indexscan uncached 5 852687 11 48.19 14.768000 1 1
hash i5 1700801549 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 indexscan cached-os 5 852687 11 48.19 8.113000 1 1
hash i5 1700801549 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 indexscan cached 5 852687 11 48.19 7.733000 1 1
hash i5 1700801549 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 bitmapscan uncached 5 861313 11 48.06 14.409000 0 1
hash i5 1700801550 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 bitmapscan cached-os 5 861313 11 48.06 7.864000 0 1
hash i5 1700801550 10000000 cycle 10 1000000 7-20231016-rework 0 434783 34085 bitmapscan cached 5 861313 11 48.06 7.785000 0 1
hash i5 1700801550 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 indexscan uncached 1 9182 11 48.19 13.245000 1 1
hash i5 1700801551 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 indexscan cached-os 1 9182 11 48.19 7.707000 1 1
hash i5 1700801551 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 indexscan cached 1 9182 11 48.19 7.288000 1 1
hash i5 1700801551 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 bitmapscan uncached 1 152797 11 48.06 13.567000 0 1
hash i5 1700801551 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 bitmapscan cached-os 1 152797 11 48.06 7.952000 0 1
hash i5 1700801551 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 bitmapscan cached 1 152797 11 48.06 7.632000 0 1
hash i5 1700801551 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 seqscan uncached 1 85311 11 559783.11 3077.861000 0 1
hash i5 1700801555 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 seqscan cached-os 1 85311 11 559783.11 1334.851000 0 1
hash i5 1700801556 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 seqscan cached 1 85311 11 559783.11 1193.569000 0 1
hash i5 1700801558 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 indexscan uncached 2 298645 11 48.19 13.393000 1 1
hash i5 1700801558 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 indexscan cached-os 2 298645 11 48.19 7.680000 1 1
hash i5 1700801558 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 indexscan cached 2 298645 11 48.19 7.669000 1 1
hash i5 1700801558 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 bitmapscan uncached 2 331981 11 48.06 13.558000 0 1
hash i5 1700801559 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 bitmapscan cached-os 2 331981 11 48.06 7.797000 0 1
hash i5 1700801559 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 bitmapscan cached 2 331981 11 48.06 7.686000 0 1
hash i5 1700801559 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 indexscan uncached 3 419292 11 48.19 13.399000 1 1
hash i5 1700801559 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 indexscan cached-os 3 419292 11 48.19 7.942000 1 1
hash i5 1700801559 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 indexscan cached 3 419292 11 48.19 7.702000 1 1
hash i5 1700801560 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 bitmapscan uncached 3 517623 11 48.06 13.718000 0 1
hash i5 1700801560 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 bitmapscan cached-os 3 517623 11 48.06 8.157000 0 1
hash i5 1700801560 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 bitmapscan cached 3 517623 11 48.06 7.793000 0 1
hash i5 1700801560 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 indexscan uncached 4 768215 11 48.19 13.572000 1 1
hash i5 1700801560 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 indexscan cached-os 4 768215 11 48.19 7.873000 1 1
hash i5 1700801561 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 indexscan cached 4 768215 11 48.19 7.885000 1 1
hash i5 1700801561 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 bitmapscan uncached 4 781276 11 48.06 14.806000 0 1
hash i5 1700801561 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 bitmapscan cached-os 4 781276 11 48.06 7.972000 0 1
hash i5 1700801561 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 bitmapscan cached 4 781276 11 48.06 7.728000 0 1
hash i5 1700801561 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 indexscan uncached 5 809701 11 48.19 13.474000 1 1
hash i5 1700801562 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 indexscan cached-os 5 809701 11 48.19 7.872000 1 1
hash i5 1700801562 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 indexscan cached 5 809701 11 48.19 7.555000 1 1
hash i5 1700801562 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 bitmapscan uncached 5 995428 11 48.06 13.786000 0 1
hash i5 1700801562 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 bitmapscan cached-os 5 995428 11 48.06 7.845000 0 1
hash i5 1700801562 10000000 cycle 10 1000000 7-20231016-rework 32 434783 34085 bitmapscan cached 5 995428 11 48.06 7.567000 0 1
hash i5 1700801563 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 indexscan uncached 1 85284 11 48.19 13.560000 1 1
hash i5 1700801563 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 indexscan cached-os 1 85284 11 48.19 8.038000 1 1
hash i5 1700801563 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 indexscan cached 1 85284 11 48.19 7.739000 1 1
hash i5 1700801563 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 bitmapscan uncached 1 10726 11 48.06 13.381000 0 1
hash i5 1700801564 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 bitmapscan cached-os 1 10726 11 48.06 7.784000 0 1
hash i5 1700801564 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 bitmapscan cached 1 10726 11 48.06 7.844000 0 1
hash i5 1700801564 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 seqscan uncached 1 77366 11 559783.11 3115.399000 0 1
hash i5 1700801567 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 seqscan cached-os 1 77366 11 559783.11 1339.139000 0 1
hash i5 1700801569 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 seqscan cached 1 77366 11 559783.11 1199.865000 0 1
hash i5 1700801570 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 indexscan uncached 2 344794 11 48.19 13.249000 1 1
hash i5 1700801571 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 indexscan cached-os 2 344794 11 48.19 7.896000 1 1
hash i5 1700801571 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 indexscan cached 2 344794 11 48.19 7.285000 1 1
hash i5 1700801571 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 bitmapscan uncached 2 271930 11 48.06 13.644000 0 1
hash i5 1700801571 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 bitmapscan cached-os 2 271930 11 48.06 8.084000 0 1
hash i5 1700801571 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 bitmapscan cached 2 271930 11 48.06 7.368000 0 1
hash i5 1700801571 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 indexscan uncached 3 452202 11 48.19 13.363000 1 1
hash i5 1700801572 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 indexscan cached-os 3 452202 11 48.19 7.889000 1 1
hash i5 1700801572 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 indexscan cached 3 452202 11 48.19 7.590000 1 1
hash i5 1700801572 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 bitmapscan uncached 3 545876 11 48.06 13.712000 0 1
hash i5 1700801572 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 bitmapscan cached-os 3 545876 11 48.06 7.813000 0 1
hash i5 1700801572 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 bitmapscan cached 3 545876 11 48.06 7.586000 0 1
hash i5 1700801573 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 indexscan uncached 4 769685 11 48.19 13.529000 1 1
hash i5 1700801573 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 indexscan cached-os 4 769685 11 48.19 7.759000 1 1
hash i5 1700801573 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 indexscan cached 4 769685 11 48.19 7.461000 1 1
hash i5 1700801573 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 bitmapscan uncached 4 638704 11 48.06 13.449000 0 1
hash i5 1700801573 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 bitmapscan cached-os 4 638704 11 48.06 7.790000 0 1
hash i5 1700801574 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 bitmapscan cached 4 638704 11 48.06 7.664000 0 1
hash i5 1700801574 10000000 cycle 10 1000000 7-20231016-rework 8 434783 34085 indexscan uncached 5 847047 11 48.19 13.954000 1 1
