test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration best_plan correct_plan
btree i5 1700756022 1000000 cycle 1000 1000 4-preadv2 8 43479 896 bitmapscan uncached 5 960 1001 3509.79 187.998000 1 1
btree i5 1700756022 1000000 cycle 1000 1000 4-preadv2 8 43479 896 bitmapscan cached-os 5 960 1001 3509.79 16.457000 1 1
btree i5 1700756022 1000000 cycle 1000 1000 4-preadv2 8 43479 896 bitmapscan cached 5 960 1001 3509.79 9.371000 1 1
btree i5 1700756023 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan uncached 1 199 1001 21.80 185.373000 1 1
btree i5 1700756023 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan cached-os 1 199 1001 21.80 14.558000 1 1
btree i5 1700756023 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan cached 1 199 1001 21.80 8.972000 1 1
btree i5 1700756024 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan-clean uncached 1 61 1001 21.86 15.778000 1 1
btree i5 1700756025 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan-clean cached-os 1 61 1001 21.86 7.899000 1 1
btree i5 1700756025 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan-clean cached 1 61 1001 21.86 7.751000 1 1
btree i5 1700756025 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexscan uncached 1 112 1001 5934.36 183.285000 0 1
btree i5 1700756026 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexscan cached-os 1 112 1001 5934.36 14.641000 0 1
btree i5 1700756026 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexscan cached 1 112 1001 5934.36 9.420000 0 1
btree i5 1700756026 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 bitmapscan uncached 1 5 1001 3519.82 184.627000 1 1
btree i5 1700756026 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 bitmapscan cached-os 1 5 1001 3519.82 15.160000 1 1
btree i5 1700756027 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 bitmapscan cached 1 5 1001 3519.82 9.343000 1 1
btree i5 1700756027 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 seqscan uncached 1 64 1001 55979.21 403.828000 0 1
btree i5 1700756027 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 seqscan cached-os 1 64 1001 55979.21 147.273000 0 1
btree i5 1700756028 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 seqscan cached 1 64 1001 55979.21 130.219000 0 1
btree i5 1700756028 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan uncached 2 301 1001 21.86 182.657000 1 1
btree i5 1700756029 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan cached-os 2 301 1001 21.86 14.828000 1 1
btree i5 1700756029 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan cached 2 301 1001 21.86 8.344000 1 1
btree i5 1700756030 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan-clean uncached 2 274 1001 21.87 13.720000 1 1
btree i5 1700756030 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan-clean cached-os 2 274 1001 21.87 8.038000 1 1
btree i5 1700756030 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan-clean cached 2 274 1001 21.87 7.786000 1 1
btree i5 1700756030 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexscan uncached 2 375 1001 3965.37 184.832000 0 1
btree i5 1700756031 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexscan cached-os 2 375 1001 3965.37 14.529000 0 1
btree i5 1700756031 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexscan cached 2 375 1001 3965.37 9.312000 0 1
btree i5 1700756031 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 bitmapscan uncached 2 330 1001 3523.17 189.022000 1 1
btree i5 1700756032 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 bitmapscan cached-os 2 330 1001 3523.17 14.949000 1 1
btree i5 1700756032 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 bitmapscan cached 2 330 1001 3523.17 9.414000 1 1
btree i5 1700756032 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan uncached 3 528 1001 21.87 185.151000 1 1
btree i5 1700756032 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan cached-os 3 528 1001 21.87 16.970000 1 1
btree i5 1700756033 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan cached 3 528 1001 21.87 8.659000 1 1
btree i5 1700756034 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan-clean uncached 3 445 1001 21.82 15.353000 1 1
btree i5 1700756034 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan-clean cached-os 3 445 1001 21.82 7.852000 1 1
btree i5 1700756034 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan-clean cached 3 445 1001 21.82 7.380000 1 1
btree i5 1700756034 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexscan uncached 3 541 1001 3953.81 186.179000 0 1
btree i5 1700756035 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexscan cached-os 3 541 1001 3953.81 14.589000 0 1
btree i5 1700756035 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexscan cached 3 541 1001 3953.81 9.167000 0 1
btree i5 1700756035 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 bitmapscan uncached 3 457 1001 3513.14 186.086000 1 1
btree i5 1700756036 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 bitmapscan cached-os 3 457 1001 3513.14 15.217000 1 1
btree i5 1700756036 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 bitmapscan cached 3 457 1001 3513.14 9.273000 1 1
btree i5 1700756036 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan uncached 4 790 1001 21.82 182.007000 1 1
btree i5 1700756036 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan cached-os 4 790 1001 21.82 14.850000 1 1
btree i5 1700756037 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan cached 4 790 1001 21.82 8.903000 1 1
btree i5 1700756038 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan-clean uncached 4 649 1001 21.82 14.166000 1 1
btree i5 1700756038 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan-clean cached-os 4 649 1001 21.82 7.964000 1 1
btree i5 1700756038 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan-clean cached 4 649 1001 21.82 7.888000 1 1
btree i5 1700756038 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexscan uncached 4 617 1001 3953.82 184.829000 0 1
btree i5 1700756039 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexscan cached-os 4 617 1001 3953.82 14.605000 0 1
btree i5 1700756039 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexscan cached 4 617 1001 3953.82 9.040000 0 1
btree i5 1700756039 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 bitmapscan uncached 4 641 1001 3513.14 196.044000 1 1
btree i5 1700756039 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 bitmapscan cached-os 4 641 1001 3513.14 14.888000 1 1
btree i5 1700756040 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 bitmapscan cached 4 641 1001 3513.14 9.361000 1 1
btree i5 1700756040 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan uncached 5 932 1001 21.82 183.687000 1 1
btree i5 1700756040 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan cached-os 5 932 1001 21.82 14.738000 1 1
btree i5 1700756040 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan cached 5 932 1001 21.82 8.688000 1 1
btree i5 1700756041 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan-clean uncached 5 943 1001 21.84 13.290000 1 1
btree i5 1700756042 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan-clean cached-os 5 943 1001 21.84 8.222000 1 1
btree i5 1700756042 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexonlyscan-clean cached 5 943 1001 21.84 7.657000 1 1
btree i5 1700756042 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexscan uncached 5 946 1001 3957.83 181.237000 0 1
btree i5 1700756043 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexscan cached-os 5 946 1001 3957.83 14.737000 0 1
btree i5 1700756043 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 indexscan cached 5 946 1001 3957.83 9.204000 0 1
btree i5 1700756043 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 bitmapscan uncached 5 932 1001 3516.48 178.550000 1 1
btree i5 1700756043 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 bitmapscan cached-os 5 932 1001 3516.48 15.131000 1 1
btree i5 1700756044 1000000 cycle 1000 1000 5-sequential-lru 0 43479 896 bitmapscan cached 5 932 1001 3516.48 9.433000 1 1
btree i5 1700756044 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan uncached 1 109 1001 21.84 181.310000 1 1
btree i5 1700756044 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan cached-os 1 109 1001 21.84 18.117000 1 1
btree i5 1700756044 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan cached 1 109 1001 21.84 9.017000 1 1
btree i5 1700756045 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan-clean uncached 1 159 1001 34.67 13.713000 1 1
btree i5 1700756046 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan-clean cached-os 1 159 1001 34.67 8.288000 1 1
btree i5 1700756046 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan-clean cached 1 159 1001 34.67 7.669000 1 1
btree i5 1700756046 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexscan uncached 1 6 1001 3945.63 186.569000 0 1
btree i5 1700756046 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexscan cached-os 1 6 1001 3945.63 16.076000 0 1
btree i5 1700756047 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexscan cached 1 6 1001 3945.63 9.658000 0 1
btree i5 1700756047 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 bitmapscan uncached 1 7 1001 3506.45 184.683000 1 1
btree i5 1700756047 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 bitmapscan cached-os 1 7 1001 3506.45 16.549000 1 1
btree i5 1700756048 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 bitmapscan cached 1 7 1001 3506.45 9.361000 1 1
btree i5 1700756048 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 seqscan uncached 1 154 1001 55978.90 385.248000 0 1
btree i5 1700756048 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 seqscan cached-os 1 154 1001 55978.90 144.122000 0 1
btree i5 1700756049 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 seqscan cached 1 154 1001 55978.90 130.728000 0 1
btree i5 1700756049 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan uncached 2 267 1001 21.79 179.749000 1 1
btree i5 1700756049 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan cached-os 2 267 1001 21.79 15.602000 1 1
btree i5 1700756050 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan cached 2 267 1001 21.79 8.491000 1 1
btree i5 1700756051 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan-clean uncached 2 343 1001 21.87 15.053000 1 1
btree i5 1700756051 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan-clean cached-os 2 343 1001 21.87 8.357000 1 1
btree i5 1700756051 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan-clean cached 2 343 1001 21.87 7.950000 1 1
btree i5 1700756051 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexscan uncached 2 352 1001 3965.82 178.176000 0 1
btree i5 1700756052 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexscan cached-os 2 352 1001 3965.82 15.966000 0 1
btree i5 1700756052 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexscan cached 2 352 1001 3965.82 9.351000 0 1
btree i5 1700756052 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 bitmapscan uncached 2 328 1001 3523.17 182.761000 1 1
btree i5 1700756052 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 bitmapscan cached-os 2 328 1001 3523.17 16.066000 1 1
btree i5 1700756053 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 bitmapscan cached 2 328 1001 3523.17 9.435000 1 1
btree i5 1700756053 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan uncached 3 537 1001 21.87 184.779000 1 1
btree i5 1700756053 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan cached-os 3 537 1001 21.87 15.832000 1 1
btree i5 1700756053 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan cached 3 537 1001 21.87 8.641000 1 1
btree i5 1700756054 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan-clean uncached 3 547 1001 21.84 14.927000 1 1
btree i5 1700756055 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan-clean cached-os 3 547 1001 21.84 7.979000 1 1
btree i5 1700756055 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan-clean cached 3 547 1001 21.84 8.057000 1 1
btree i5 1700756055 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexscan uncached 3 406 1001 3957.81 196.956000 0 1
btree i5 1700756055 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexscan cached-os 3 406 1001 3957.81 15.856000 0 1
btree i5 1700756056 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexscan cached 3 406 1001 3957.81 9.375000 0 1
btree i5 1700756056 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 bitmapscan uncached 3 575 1001 3516.48 199.647000 1 1
btree i5 1700756056 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 bitmapscan cached-os 3 575 1001 3516.48 16.154000 1 1
btree i5 1700756056 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 bitmapscan cached 3 575 1001 3516.48 9.472000 1 1
btree i5 1700756056 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan uncached 4 690 1001 21.84 186.534000 1 1
btree i5 1700756057 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan cached-os 4 690 1001 21.84 15.656000 1 1
btree i5 1700756057 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan cached 4 690 1001 21.84 8.625000 1 1
btree i5 1700756058 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan-clean uncached 4 639 1001 21.84 17.890000 1 1
btree i5 1700756059 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan-clean cached-os 4 639 1001 21.84 8.113000 1 1
btree i5 1700756059 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan-clean cached 4 639 1001 21.84 8.142000 1 1
btree i5 1700756059 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexscan uncached 4 699 1001 3957.74 191.174000 0 1
btree i5 1700756059 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexscan cached-os 4 699 1001 3957.74 15.895000 0 1
btree i5 1700756060 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexscan cached 4 699 1001 3957.74 9.286000 0 1
btree i5 1700756060 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 bitmapscan uncached 4 608 1001 3516.48 187.043000 1 1
btree i5 1700756060 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 bitmapscan cached-os 4 608 1001 3516.48 16.301000 1 1
btree i5 1700756060 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 bitmapscan cached 4 608 1001 3516.48 9.513000 1 1
btree i5 1700756060 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan uncached 5 882 1001 21.84 189.770000 1 1
btree i5 1700756061 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan cached-os 5 882 1001 21.84 15.827000 1 1
btree i5 1700756061 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan cached 5 882 1001 21.84 8.942000 1 1
btree i5 1700756062 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan-clean uncached 5 809 1001 21.82 15.081000 1 1
btree i5 1700756062 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan-clean cached-os 5 809 1001 21.82 8.107000 1 1
btree i5 1700756063 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexonlyscan-clean cached 5 809 1001 21.82 8.128000 1 1
btree i5 1700756063 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexscan uncached 5 886 1001 3953.63 181.956000 0 1
btree i5 1700756063 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexscan cached-os 5 886 1001 3953.63 15.856000 0 1
btree i5 1700756063 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 indexscan cached 5 886 1001 3953.63 9.360000 0 1
btree i5 1700756064 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 bitmapscan uncached 5 820 1001 3513.14 190.806000 1 1
btree i5 1700756064 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 bitmapscan cached-os 5 820 1001 3513.14 16.437000 1 1
btree i5 1700756064 1000000 cycle 1000 1000 5-sequential-lru 32 43479 896 bitmapscan cached 5 820 1001 3513.14 9.598000 1 1
btree i5 1700756065 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan uncached 1 37 1001 21.82 181.408000 1 1
btree i5 1700756065 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan cached-os 1 37 1001 21.82 15.780000 1 1
btree i5 1700756065 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan cached 1 37 1001 21.82 9.080000 1 1
btree i5 1700756066 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan-clean uncached 1 38 1001 21.84 16.366000 1 1
btree i5 1700756067 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan-clean cached-os 1 38 1001 21.84 8.183000 1 1
btree i5 1700756067 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan-clean cached 1 38 1001 21.84 8.109000 1 1
btree i5 1700756067 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexscan uncached 1 15 1001 3957.74 188.864000 0 1
btree i5 1700756067 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexscan cached-os 1 15 1001 3957.74 16.051000 0 1
btree i5 1700756068 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexscan cached 1 15 1001 3957.74 9.749000 0 1
btree i5 1700756068 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 bitmapscan uncached 1 141 1001 3516.48 192.788000 1 1
btree i5 1700756068 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 bitmapscan cached-os 1 141 1001 3516.48 16.420000 1 1
btree i5 1700756068 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 bitmapscan cached 1 141 1001 3516.48 9.553000 1 1
btree i5 1700756068 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 seqscan uncached 1 182 1001 55978.90 394.159000 0 1
btree i5 1700756069 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 seqscan cached-os 1 182 1001 55978.90 143.785000 0 1
btree i5 1700756069 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 seqscan cached 1 182 1001 55978.90 130.250000 0 1
btree i5 1700756070 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan uncached 2 330 1001 21.84 185.157000 1 1
btree i5 1700756070 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan cached-os 2 330 1001 21.84 15.823000 1 1
btree i5 1700756071 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan cached 2 330 1001 21.84 8.955000 1 1
btree i5 1700756071 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan-clean uncached 2 395 1001 21.82 16.015000 1 1
btree i5 1700756072 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan-clean cached-os 2 395 1001 21.82 8.134000 1 1
btree i5 1700756072 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan-clean cached 2 395 1001 21.82 7.800000 1 1
btree i5 1700756072 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexscan uncached 2 222 1001 3953.75 181.033000 0 1
btree i5 1700756073 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexscan cached-os 2 222 1001 3953.75 15.939000 0 1
btree i5 1700756073 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexscan cached 2 222 1001 3953.75 9.428000 0 1
btree i5 1700756073 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 bitmapscan uncached 2 349 1001 3513.14 183.146000 1 1
btree i5 1700756073 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 bitmapscan cached-os 2 349 1001 3513.14 16.406000 1 1
btree i5 1700756074 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 bitmapscan cached 2 349 1001 3513.14 9.547000 1 1
btree i5 1700756074 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan uncached 3 441 1001 21.82 185.998000 1 1
btree i5 1700756074 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan cached-os 3 441 1001 21.82 15.746000 1 1
btree i5 1700756074 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan cached 3 441 1001 21.82 8.590000 1 1
btree i5 1700756075 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan-clean uncached 3 475 1001 21.86 15.895000 1 1
btree i5 1700756076 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan-clean cached-os 3 475 1001 21.86 8.161000 1 1
btree i5 1700756076 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexonlyscan-clean cached 3 475 1001 21.86 8.112000 1 1
btree i5 1700756076 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexscan uncached 3 564 1001 3961.85 181.978000 0 1
btree i5 1700756076 1000000 cycle 1000 1000 5-sequential-lru 8 43479 896 indexscan cached-os 3 564 1001 3961.85 15.887000 0 1
