test machine time rows dataset matches distinct build prefetch table_size index_size scan caching run value nfound cost duration best_plan correct_plan
hash i5 1700764057 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 indexscan uncached 2 3494 101 405.75 29.590000 0 1
hash i5 1700764058 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 indexscan cached-os 2 3494 101 405.75 8.855000 0 1
hash i5 1700764058 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 indexscan cached 2 3494 101 405.75 7.759000 0 1
hash i5 1700764058 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 bitmapscan uncached 2 2079 101 391.64 29.003000 1 1
hash i5 1700764058 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 bitmapscan cached-os 2 2079 101 391.64 8.834000 1 1
hash i5 1700764058 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 bitmapscan cached 2 2079 101 391.64 8.017000 1 1
hash i5 1700764058 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 indexscan uncached 3 5168 101 405.75 32.188000 0 1
hash i5 1700764059 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 indexscan cached-os 3 5168 101 405.75 8.654000 0 1
hash i5 1700764059 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 indexscan cached 3 5168 101 405.75 7.470000 0 1
hash i5 1700764059 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 bitmapscan uncached 3 5647 101 391.64 29.167000 1 1
hash i5 1700764059 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 bitmapscan cached-os 3 5647 101 391.64 8.706000 1 1
hash i5 1700764060 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 bitmapscan cached 3 5647 101 391.64 8.016000 1 1
hash i5 1700764060 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 indexscan uncached 4 7188 101 405.75 31.271000 0 1
hash i5 1700764060 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 indexscan cached-os 4 7188 101 405.75 8.605000 0 1
hash i5 1700764060 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 indexscan cached 4 7188 101 405.75 7.372000 0 1
hash i5 1700764060 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 bitmapscan uncached 4 7602 101 391.64 31.030000 1 1
hash i5 1700764061 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 bitmapscan cached-os 4 7602 101 391.64 8.644000 1 1
hash i5 1700764061 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 bitmapscan cached 4 7602 101 391.64 7.577000 1 1
hash i5 1700764061 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 indexscan uncached 5 9430 101 405.75 30.262000 0 1
hash i5 1700764061 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 indexscan cached-os 5 9430 101 405.75 8.592000 0 1
hash i5 1700764061 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 indexscan cached 5 9430 101 405.75 7.900000 0 1
hash i5 1700764061 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 bitmapscan uncached 5 9672 101 391.64 29.365000 1 1
hash i5 1700764062 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 bitmapscan cached-os 5 9672 101 391.64 9.004000 1 1
hash i5 1700764062 1000000 cycle 100 10000 6-vm-optimized 8 43479 4191 bitmapscan cached 5 9672 101 391.64 7.826000 1 1
hash i5 1700764062 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 indexscan uncached 1 431 101 405.75 28.452000 0 1
hash i5 1700764063 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 indexscan cached-os 1 431 101 405.75 8.412000 0 1
hash i5 1700764063 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 indexscan cached 1 431 101 405.75 7.748000 0 1
hash i5 1700764063 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 bitmapscan uncached 1 460 101 391.64 28.766000 1 1
hash i5 1700764063 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 bitmapscan cached-os 1 460 101 391.64 8.664000 1 1
hash i5 1700764064 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 bitmapscan cached 1 460 101 391.64 7.874000 1 1
hash i5 1700764064 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 seqscan uncached 1 520 101 55978.90 325.506000 0 1
hash i5 1700764064 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 seqscan cached-os 1 520 101 55978.90 142.674000 0 1
hash i5 1700764065 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 seqscan cached 1 520 101 55978.90 127.482000 0 1
hash i5 1700764065 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 indexscan uncached 2 2012 101 405.75 28.488000 0 1
hash i5 1700764065 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 indexscan cached-os 2 2012 101 405.75 8.575000 0 1
hash i5 1700764065 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 indexscan cached 2 2012 101 405.75 7.703000 0 1
hash i5 1700764065 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 bitmapscan uncached 2 2126 101 391.64 28.519000 1 1
hash i5 1700764066 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 bitmapscan cached-os 2 2126 101 391.64 8.563000 1 1
hash i5 1700764066 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 bitmapscan cached 2 2126 101 391.64 7.443000 1 1
hash i5 1700764066 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 indexscan uncached 3 4381 101 405.75 29.068000 0 1
hash i5 1700764066 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 indexscan cached-os 3 4381 101 405.75 8.624000 0 1
hash i5 1700764067 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 indexscan cached 3 4381 101 405.75 7.516000 0 1
hash i5 1700764067 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 bitmapscan uncached 3 5758 101 391.64 29.765000 1 1
hash i5 1700764067 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 bitmapscan cached-os 3 5758 101 391.64 8.534000 1 1
hash i5 1700764067 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 bitmapscan cached 3 5758 101 391.64 7.664000 1 1
hash i5 1700764067 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 indexscan uncached 4 7421 101 405.75 28.485000 0 1
hash i5 1700764068 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 indexscan cached-os 4 7421 101 405.75 8.671000 0 1
hash i5 1700764068 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 indexscan cached 4 7421 101 405.75 7.637000 0 1
hash i5 1700764068 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 bitmapscan uncached 4 7136 101 391.64 30.933000 1 1
hash i5 1700764068 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 bitmapscan cached-os 4 7136 101 391.64 8.679000 1 1
hash i5 1700764068 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 bitmapscan cached 4 7136 101 391.64 7.433000 1 1
hash i5 1700764068 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 indexscan uncached 5 8529 101 405.75 28.194000 0 1
hash i5 1700764069 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 indexscan cached-os 5 8529 101 405.75 8.724000 0 1
hash i5 1700764069 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 indexscan cached 5 8529 101 405.75 7.945000 0 1
hash i5 1700764069 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 bitmapscan uncached 5 9911 101 391.64 29.186000 1 1
hash i5 1700764069 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 bitmapscan cached-os 5 9911 101 391.64 8.584000 1 1
hash i5 1700764070 1000000 cycle 100 10000 7-20231016-rework 0 43479 4191 bitmapscan cached 5 9911 101 391.64 7.829000 1 1
hash i5 1700764070 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 indexscan uncached 1 785 101 405.75 15.301000 0 1
hash i5 1700764070 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 indexscan cached-os 1 785 101 405.75 8.594000 0 1
hash i5 1700764070 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 indexscan cached 1 785 101 405.75 7.665000 0 1
hash i5 1700764070 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 bitmapscan uncached 1 12 101 391.64 17.241000 1 1
hash i5 1700764071 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 bitmapscan cached-os 1 12 101 391.64 8.816000 1 1
hash i5 1700764071 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 bitmapscan cached 1 12 101 391.64 7.765000 1 1
hash i5 1700764071 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 seqscan uncached 1 1974 101 55978.90 322.931000 0 1
hash i5 1700764072 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 seqscan cached-os 1 1974 101 55978.90 142.749000 0 1
hash i5 1700764072 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 seqscan cached 1 1974 101 55978.90 131.199000 0 1
hash i5 1700764072 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 indexscan uncached 2 3294 101 405.75 16.300000 0 1
hash i5 1700764072 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 indexscan cached-os 2 3294 101 405.75 8.587000 0 1
hash i5 1700764073 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 indexscan cached 2 3294 101 405.75 7.660000 0 1
hash i5 1700764073 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 bitmapscan uncached 2 3021 101 391.64 14.881000 1 1
hash i5 1700764073 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 bitmapscan cached-os 2 3021 101 391.64 8.682000 1 1
hash i5 1700764073 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 bitmapscan cached 2 3021 101 391.64 7.835000 1 1
hash i5 1700764073 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 indexscan uncached 3 5132 101 405.75 17.283000 0 1
hash i5 1700764074 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 indexscan cached-os 3 5132 101 405.75 8.805000 0 1
hash i5 1700764074 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 indexscan cached 3 5132 101 405.75 7.860000 0 1
hash i5 1700764074 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 bitmapscan uncached 3 5395 101 391.64 15.172000 1 1
hash i5 1700764074 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 bitmapscan cached-os 3 5395 101 391.64 8.589000 1 1
hash i5 1700764074 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 bitmapscan cached 3 5395 101 391.64 7.442000 1 1
hash i5 1700764074 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 indexscan uncached 4 6995 101 405.75 16.225000 0 1
hash i5 1700764075 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 indexscan cached-os 4 6995 101 405.75 8.670000 0 1
hash i5 1700764075 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 indexscan cached 4 6995 101 405.75 7.862000 0 1
hash i5 1700764075 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 bitmapscan uncached 4 6917 101 391.64 14.761000 1 1
hash i5 1700764075 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 bitmapscan cached-os 4 6917 101 391.64 8.724000 1 1
hash i5 1700764076 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 bitmapscan cached 4 6917 101 391.64 7.928000 1 1
hash i5 1700764076 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 indexscan uncached 5 9793 101 405.75 14.761000 0 1
hash i5 1700764076 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 indexscan cached-os 5 9793 101 405.75 8.713000 0 1
hash i5 1700764076 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 indexscan cached 5 9793 101 405.75 7.534000 0 1
hash i5 1700764076 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 bitmapscan uncached 5 8417 101 391.64 17.314000 1 1
hash i5 1700764077 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 bitmapscan cached-os 5 8417 101 391.64 8.906000 1 1
hash i5 1700764077 1000000 cycle 100 10000 7-20231016-rework 32 43479 4191 bitmapscan cached 5 8417 101 391.64 7.842000 1 1
hash i5 1700764077 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 indexscan uncached 1 869 101 405.75 15.764000 0 1
hash i5 1700764077 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 indexscan cached-os 1 869 101 405.75 8.741000 0 1
hash i5 1700764078 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 indexscan cached 1 869 101 405.75 7.502000 0 1
hash i5 1700764078 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 bitmapscan uncached 1 1995 101 391.64 16.928000 1 1
hash i5 1700764078 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 bitmapscan cached-os 1 1995 101 391.64 8.533000 1 1
hash i5 1700764078 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 bitmapscan cached 1 1995 101 391.64 7.651000 1 1
hash i5 1700764078 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 seqscan uncached 1 1942 101 55978.90 320.593000 0 1
hash i5 1700764079 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 seqscan cached-os 1 1942 101 55978.90 143.246000 0 1
hash i5 1700764079 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 seqscan cached 1 1942 101 55978.90 127.815000 0 1
hash i5 1700764079 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 indexscan uncached 2 3731 101 405.75 15.845000 0 1
hash i5 1700764080 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 indexscan cached-os 2 3731 101 405.75 8.688000 0 1
hash i5 1700764080 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 indexscan cached 2 3731 101 405.75 7.958000 0 1
hash i5 1700764080 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 bitmapscan uncached 2 2969 101 391.64 15.558000 1 1
hash i5 1700764080 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 bitmapscan cached-os 2 2969 101 391.64 8.955000 1 1
hash i5 1700764080 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 bitmapscan cached 2 2969 101 391.64 7.987000 1 1
hash i5 1700764081 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 indexscan uncached 3 5364 101 405.75 18.364000 0 1
hash i5 1700764081 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 indexscan cached-os 3 5364 101 405.75 8.950000 0 1
hash i5 1700764081 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 indexscan cached 3 5364 101 405.75 7.699000 0 1
hash i5 1700764081 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 bitmapscan uncached 3 5262 101 391.64 15.465000 1 1
hash i5 1700764081 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 bitmapscan cached-os 3 5262 101 391.64 8.759000 1 1
hash i5 1700764082 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 bitmapscan cached 3 5262 101 391.64 7.619000 1 1
hash i5 1700764082 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 indexscan uncached 4 7384 101 405.75 17.281000 0 1
hash i5 1700764082 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 indexscan cached-os 4 7384 101 405.75 8.707000 0 1
hash i5 1700764082 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 indexscan cached 4 7384 101 405.75 7.909000 0 1
hash i5 1700764082 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 bitmapscan uncached 4 6851 101 391.64 15.640000 1 1
hash i5 1700764083 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 bitmapscan cached-os 4 6851 101 391.64 8.656000 1 1
hash i5 1700764083 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 bitmapscan cached 4 6851 101 391.64 7.912000 1 1
hash i5 1700764083 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 indexscan uncached 5 9483 101 405.75 18.332000 0 1
hash i5 1700764083 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 indexscan cached-os 5 9483 101 405.75 8.702000 0 1
hash i5 1700764083 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 indexscan cached 5 9483 101 405.75 7.935000 0 1
hash i5 1700764083 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 bitmapscan uncached 5 9372 101 391.64 15.787000 1 1
hash i5 1700764084 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 bitmapscan cached-os 5 9372 101 391.64 8.664000 1 1
hash i5 1700764084 1000000 cycle 100 10000 7-20231016-rework 8 43479 4191 bitmapscan cached 5 9372 101 391.64 7.968000 1 1
hash i5 1700764089 1000000 cycle 1 1000000 1-master 0 43479 4098 indexscan uncached 1 69101 2 8.02 12.516000 1 1
hash i5 1700764089 1000000 cycle 1 1000000 1-master 0 43479 4098 indexscan cached-os 1 69101 2 8.02 7.719000 1 1
hash i5 1700764089 1000000 cycle 1 1000000 1-master 0 43479 4098 indexscan cached 1 69101 2 8.02 7.353000 1 1
hash i5 1700764089 1000000 cycle 1 1000000 1-master 0 43479 4098 bitmapscan uncached 1 76524 2 8.02 11.944000 0 1
hash i5 1700764090 1000000 cycle 1 1000000 1-master 0 43479 4098 bitmapscan cached-os 1 76524 2 8.02 7.655000 0 1
hash i5 1700764090 1000000 cycle 1 1000000 1-master 0 43479 4098 bitmapscan cached 1 76524 2 8.02 7.229000 0 1
hash i5 1700764090 1000000 cycle 1 1000000 1-master 0 43479 4098 seqscan uncached 1 140428 2 55978.90 381.879000 0 1
hash i5 1700764091 1000000 cycle 1 1000000 1-master 0 43479 4098 seqscan cached-os 1 140428 2 55978.90 143.441000 0 1
hash i5 1700764091 1000000 cycle 1 1000000 1-master 0 43479 4098 seqscan cached 1 140428 2 55978.90 128.502000 0 1
hash i5 1700764091 1000000 cycle 1 1000000 1-master 0 43479 4098 indexscan uncached 2 296392 2 8.02 12.165000 1 1
hash i5 1700764092 1000000 cycle 1 1000000 1-master 0 43479 4098 indexscan cached-os 2 296392 2 8.02 7.732000 1 1
hash i5 1700764092 1000000 cycle 1 1000000 1-master 0 43479 4098 indexscan cached 2 296392 2 8.02 7.126000 1 1
hash i5 1700764092 1000000 cycle 1 1000000 1-master 0 43479 4098 bitmapscan uncached 2 337509 2 8.02 13.974000 0 1
hash i5 1700764092 1000000 cycle 1 1000000 1-master 0 43479 4098 bitmapscan cached-os 2 337509 2 8.02 8.041000 0 1
hash i5 1700764092 1000000 cycle 1 1000000 1-master 0 43479 4098 bitmapscan cached 2 337509 2 8.02 7.615000 0 1
hash i5 1700764092 1000000 cycle 1 1000000 1-master 0 43479 4098 indexscan uncached 3 436246 2 8.02 12.582000 1 1
hash i5 1700764093 1000000 cycle 1 1000000 1-master 0 43479 4098 indexscan cached-os 3 436246 2 8.02 7.661000 1 1
hash i5 1700764093 1000000 cycle 1 1000000 1-master 0 43479 4098 indexscan cached 3 436246 2 8.02 7.332000 1 1
hash i5 1700764093 1000000 cycle 1 1000000 1-master 0 43479 4098 bitmapscan uncached 3 434952 2 8.02 14.557000 0 1
hash i5 1700764093 1000000 cycle 1 1000000 1-master 0 43479 4098 bitmapscan cached-os 3 434952 2 8.02 7.749000 0 1
hash i5 1700764094 1000000 cycle 1 1000000 1-master 0 43479 4098 bitmapscan cached 3 434952 2 8.02 7.338000 0 1
hash i5 1700764094 1000000 cycle 1 1000000 1-master 0 43479 4098 indexscan uncached 4 784774 2 8.02 12.434000 1 1
hash i5 1700764094 1000000 cycle 1 1000000 1-master 0 43479 4098 indexscan cached-os 4 784774 2 8.02 7.720000 1 1
hash i5 1700764094 1000000 cycle 1 1000000 1-master 0 43479 4098 indexscan cached 4 784774 2 8.02 7.381000 1 1
hash i5 1700764094 1000000 cycle 1 1000000 1-master 0 43479 4098 bitmapscan uncached 4 796710 2 8.02 13.715000 0 1
hash i5 1700764094 1000000 cycle 1 1000000 1-master 0 43479 4098 bitmapscan cached-os 4 796710 2 8.02 7.844000 0 1
hash i5 1700764095 1000000 cycle 1 1000000 1-master 0 43479 4098 bitmapscan cached 4 796710 2 8.02 7.235000 0 1
hash i5 1700764095 1000000 cycle 1 1000000 1-master 0 43479 4098 indexscan uncached 5 899216 2 8.02 12.861000 1 1
hash i5 1700764095 1000000 cycle 1 1000000 1-master 0 43479 4098 indexscan cached-os 5 899216 2 8.02 7.856000 1 1
hash i5 1700764095 1000000 cycle 1 1000000 1-master 0 43479 4098 indexscan cached 5 899216 2 8.02 7.717000 1 1
hash i5 1700764095 1000000 cycle 1 1000000 1-master 0 43479 4098 bitmapscan uncached 5 952487 2 8.02 15.041000 0 1
hash i5 1700764096 1000000 cycle 1 1000000 1-master 0 43479 4098 bitmapscan cached-os 5 952487 2 8.02 7.776000 0 1
hash i5 1700764096 1000000 cycle 1 1000000 1-master 0 43479 4098 bitmapscan cached 5 952487 2 8.02 7.557000 0 1
hash i5 1700764096 1000000 cycle 1 1000000 1-master 32 43479 4098 indexscan uncached 1 160140 2 8.02 12.543000 1 1
hash i5 1700764096 1000000 cycle 1 1000000 1-master 32 43479 4098 indexscan cached-os 1 160140 2 8.02 7.659000 1 1
hash i5 1700764097 1000000 cycle 1 1000000 1-master 32 43479 4098 indexscan cached 1 160140 2 8.02 7.317000 1 1
hash i5 1700764097 1000000 cycle 1 1000000 1-master 32 43479 4098 bitmapscan uncached 1 187198 2 8.02 13.804000 0 1
hash i5 1700764097 1000000 cycle 1 1000000 1-master 32 43479 4098 bitmapscan cached-os 1 187198 2 8.02 7.927000 0 1
hash i5 1700764097 1000000 cycle 1 1000000 1-master 32 43479 4098 bitmapscan cached 1 187198 2 8.02 7.615000 0 1
hash i5 1700764097 1000000 cycle 1 1000000 1-master 32 43479 4098 seqscan uncached 1 136834 2 55978.90 349.275000 0 1
hash i5 1700764098 1000000 cycle 1 1000000 1-master 32 43479 4098 seqscan cached-os 1 136834 2 55978.90 142.085000 0 1
hash i5 1700764098 1000000 cycle 1 1000000 1-master 32 43479 4098 seqscan cached 1 136834 2 55978.90 128.013000 0 1
hash i5 1700764098 1000000 cycle 1 1000000 1-master 32 43479 4098 indexscan uncached 2 220632 2 8.02 14.803000 1 1
hash i5 1700764099 1000000 cycle 1 1000000 1-master 32 43479 4098 indexscan cached-os 2 220632 2 8.02 7.682000 1 1
