test machine time rows dataset matches distinct build prefetch table_size index_size scan_type caching run value nfound cost duration best_plan correct_plan
btree xeon 1700758885 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan uncached 3 55443 11 2.17 13.531000 1 1
btree xeon 1700758886 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan cached-os 3 55443 11 2.17 10.323000 1 1
btree xeon 1700758886 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan cached 3 55443 11 2.17 9.687000 1 1
btree xeon 1700758887 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan-clean uncached 3 58594 11 2.17 12.549000 1 1
btree xeon 1700758887 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan-clean cached-os 3 58594 11 2.17 9.387000 1 1
btree xeon 1700758887 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan-clean cached 3 58594 11 2.17 8.893000 1 1
btree xeon 1700758887 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexscan uncached 3 53791 11 3.67 12.098000 1 1
btree xeon 1700758888 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexscan cached-os 3 53791 11 3.67 10.025000 1 1
btree xeon 1700758888 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexscan cached 3 53791 11 3.67 9.461000 1 1
btree xeon 1700758888 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 bitmapscan uncached 3 54279 11 23.08 14.079000 0 1
btree xeon 1700758888 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 bitmapscan cached-os 3 54279 11 23.08 10.310000 0 1
btree xeon 1700758889 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 bitmapscan cached 3 54279 11 23.08 9.442000 0 1
btree xeon 1700758889 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan uncached 4 72231 11 2.17 13.672000 1 1
btree xeon 1700758889 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan cached-os 4 72231 11 2.17 10.938000 1 1
btree xeon 1700758889 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan cached 4 72231 11 2.17 10.230000 1 1
btree xeon 1700758890 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan-clean uncached 4 64929 11 2.17 11.928000 1 1
btree xeon 1700758890 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan-clean cached-os 4 64929 11 2.17 9.431000 1 1
btree xeon 1700758891 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan-clean cached 4 64929 11 2.17 9.020000 1 1
btree xeon 1700758891 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexscan uncached 4 68389 11 3.67 12.013000 1 1
btree xeon 1700758891 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexscan cached-os 4 68389 11 3.67 9.426000 1 1
btree xeon 1700758891 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexscan cached 4 68389 11 3.67 9.165000 1 1
btree xeon 1700758891 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 bitmapscan uncached 4 64603 11 23.08 13.410000 0 1
btree xeon 1700758892 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 bitmapscan cached-os 4 64603 11 23.08 9.890000 0 1
btree xeon 1700758892 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 bitmapscan cached 4 64603 11 23.08 9.385000 0 1
btree xeon 1700758892 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan uncached 5 97792 11 2.17 14.639000 1 1
btree xeon 1700758892 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan cached-os 5 97792 11 2.17 10.722000 1 1
btree xeon 1700758892 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan cached 5 97792 11 2.17 9.923000 1 1
btree xeon 1700758893 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan-clean uncached 5 93067 11 2.15 12.915000 1 1
btree xeon 1700758894 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan-clean cached-os 5 93067 11 2.15 9.714000 1 1
btree xeon 1700758894 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexonlyscan-clean cached 5 93067 11 2.15 9.175000 1 1
btree xeon 1700758894 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexscan uncached 5 97397 11 3.65 12.089000 1 1
btree xeon 1700758894 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexscan cached-os 5 97397 11 3.65 10.255000 1 1
btree xeon 1700758895 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 indexscan cached 5 97397 11 3.65 8.592000 1 1
btree xeon 1700758895 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 bitmapscan uncached 5 87425 11 21.58 12.495000 0 1
btree xeon 1700758895 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 bitmapscan cached-os 5 87425 11 21.58 10.685000 0 1
btree xeon 1700758895 1000000 sequential 10 100000 3-prefetchbuffer 0 43479 1157 bitmapscan cached 5 87425 11 21.58 10.310000 0 1
btree xeon 1700758895 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan uncached 1 10450 11 2.15 14.611000 1 1
btree xeon 1700758896 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan cached-os 1 10450 11 2.15 11.049000 1 1
btree xeon 1700758896 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan cached 1 10450 11 2.15 10.109000 1 1
btree xeon 1700758897 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan-clean uncached 1 8633 11 2.15 11.726000 1 1
btree xeon 1700758897 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan-clean cached-os 1 8633 11 2.15 9.432000 1 1
btree xeon 1700758897 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan-clean cached 1 8633 11 2.15 8.960000 1 1
btree xeon 1700758898 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexscan uncached 1 2016 11 3.65 14.283000 1 1
btree xeon 1700758898 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexscan cached-os 1 2016 11 3.65 11.096000 1 1
btree xeon 1700758898 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexscan cached 1 2016 11 3.65 9.545000 1 1
btree xeon 1700758898 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 bitmapscan uncached 1 4179 11 21.58 15.505000 0 1
btree xeon 1700758898 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 bitmapscan cached-os 1 4179 11 21.58 11.023000 0 1
btree xeon 1700758899 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 bitmapscan cached 1 4179 11 21.58 9.881000 0 1
btree xeon 1700758899 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 seqscan uncached 1 2740 11 55979.21 316.404000 0 1
btree xeon 1700758899 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 seqscan cached-os 1 2740 11 55979.21 175.192000 0 1
btree xeon 1700758900 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 seqscan cached 1 2740 11 55979.21 160.516000 0 1
btree xeon 1700758900 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan uncached 2 33701 11 2.15 12.117000 1 1
btree xeon 1700758900 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan cached-os 2 33701 11 2.15 9.800000 1 1
btree xeon 1700758901 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan cached 2 33701 11 2.15 9.405000 1 1
btree xeon 1700758902 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan-clean uncached 2 33110 11 2.17 12.070000 1 1
btree xeon 1700758902 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan-clean cached-os 2 33110 11 2.17 8.999000 1 1
btree xeon 1700758902 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan-clean cached 2 33110 11 2.17 8.478000 1 1
btree xeon 1700758902 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexscan uncached 2 39335 11 3.67 12.630000 1 1
btree xeon 1700758903 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexscan cached-os 2 39335 11 3.67 9.666000 1 1
btree xeon 1700758903 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexscan cached 2 39335 11 3.67 8.987000 1 1
btree xeon 1700758903 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 bitmapscan uncached 2 38184 11 23.08 12.764000 0 1
btree xeon 1700758903 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 bitmapscan cached-os 2 38184 11 23.08 9.496000 0 1
btree xeon 1700758903 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 bitmapscan cached 2 38184 11 23.08 9.110000 0 1
btree xeon 1700758903 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan uncached 3 49536 11 2.17 13.252000 1 1
btree xeon 1700758904 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan cached-os 3 49536 11 2.17 10.048000 1 1
btree xeon 1700758904 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan cached 3 49536 11 2.17 9.415000 1 1
btree xeon 1700758905 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan-clean uncached 3 58529 11 2.15 12.986000 1 1
btree xeon 1700758905 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan-clean cached-os 3 58529 11 2.15 9.645000 1 1
btree xeon 1700758905 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan-clean cached 3 58529 11 2.15 8.859000 1 1
btree xeon 1700758905 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexscan uncached 3 44766 11 3.65 14.118000 1 1
btree xeon 1700758906 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexscan cached-os 3 44766 11 3.65 10.313000 1 1
btree xeon 1700758906 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexscan cached 3 44766 11 3.65 9.797000 1 1
btree xeon 1700758906 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 bitmapscan uncached 3 52549 11 21.58 15.800000 0 1
btree xeon 1700758906 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 bitmapscan cached-os 3 52549 11 21.58 11.302000 0 1
btree xeon 1700758907 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 bitmapscan cached 3 52549 11 21.58 10.143000 0 1
btree xeon 1700758907 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan uncached 4 79054 11 2.15 13.511000 1 1
btree xeon 1700758907 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan cached-os 4 79054 11 2.15 10.168000 1 1
btree xeon 1700758907 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan cached 4 79054 11 2.15 9.223000 1 1
btree xeon 1700758908 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan-clean uncached 4 67655 11 2.15 12.493000 1 1
btree xeon 1700758908 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan-clean cached-os 4 67655 11 2.15 9.267000 1 1
btree xeon 1700758909 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan-clean cached 4 67655 11 2.15 8.593000 1 1
btree xeon 1700758909 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexscan uncached 4 72469 11 3.65 13.580000 1 1
btree xeon 1700758909 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexscan cached-os 4 72469 11 3.65 9.605000 1 1
btree xeon 1700758909 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexscan cached 4 72469 11 3.65 8.881000 1 1
btree xeon 1700758909 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 bitmapscan uncached 4 76812 11 21.58 14.297000 0 1
btree xeon 1700758910 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 bitmapscan cached-os 4 76812 11 21.58 10.121000 0 1
btree xeon 1700758910 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 bitmapscan cached 4 76812 11 21.58 9.765000 0 1
btree xeon 1700758910 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan uncached 5 91630 11 2.15 14.483000 1 1
btree xeon 1700758910 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan cached-os 5 91630 11 2.15 10.327000 1 1
btree xeon 1700758911 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan cached 5 91630 11 2.15 9.255000 1 1
btree xeon 1700758911 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan-clean uncached 5 84449 11 2.15 13.281000 1 1
btree xeon 1700758912 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan-clean cached-os 5 84449 11 2.15 10.010000 1 1
btree xeon 1700758912 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexonlyscan-clean cached 5 84449 11 2.15 9.040000 1 1
btree xeon 1700758912 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexscan uncached 5 86734 11 3.65 13.423000 1 1
btree xeon 1700758912 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexscan cached-os 5 86734 11 3.65 10.079000 1 1
btree xeon 1700758913 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 indexscan cached 5 86734 11 3.65 9.387000 1 1
btree xeon 1700758913 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 bitmapscan uncached 5 98773 11 21.58 14.749000 0 1
btree xeon 1700758913 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 bitmapscan cached-os 5 98773 11 21.58 10.894000 0 1
btree xeon 1700758913 1000000 sequential 10 100000 3-prefetchbuffer 32 43479 1157 bitmapscan cached 5 98773 11 21.58 10.025000 0 1
btree xeon 1700758914 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan uncached 1 3582 11 2.15 14.000000 1 1
btree xeon 1700758914 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan cached-os 1 3582 11 2.15 10.469000 1 1
btree xeon 1700758914 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan cached 1 3582 11 2.15 10.072000 1 1
btree xeon 1700758915 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan-clean uncached 1 7245 11 2.17 12.604000 1 1
btree xeon 1700758915 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan-clean cached-os 1 7245 11 2.17 9.474000 1 1
btree xeon 1700758916 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan-clean cached 1 7245 11 2.17 8.361000 1 1
btree xeon 1700758916 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexscan uncached 1 10652 11 3.67 13.594000 1 1
btree xeon 1700758916 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexscan cached-os 1 10652 11 3.67 11.156000 1 1
btree xeon 1700758916 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexscan cached 1 10652 11 3.67 9.777000 1 1
btree xeon 1700758916 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 bitmapscan uncached 1 8833 11 23.08 14.068000 0 1
btree xeon 1700758917 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 bitmapscan cached-os 1 8833 11 23.08 11.021000 0 1
btree xeon 1700758917 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 bitmapscan cached 1 8833 11 23.08 9.920000 0 1
btree xeon 1700758917 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 seqscan uncached 1 7700 11 55979.21 338.264000 0 1
btree xeon 1700758917 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 seqscan cached-os 1 7700 11 55979.21 175.847000 0 1
btree xeon 1700758918 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 seqscan cached 1 7700 11 55979.21 160.047000 0 1
btree xeon 1700758918 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan uncached 2 24549 11 2.17 12.851000 1 1
btree xeon 1700758919 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan cached-os 2 24549 11 2.17 9.873000 1 1
btree xeon 1700758919 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan cached 2 24549 11 2.17 8.906000 1 1
btree xeon 1700758920 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan-clean uncached 2 39685 11 2.15 12.210000 1 1
btree xeon 1700758920 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan-clean cached-os 2 39685 11 2.15 9.843000 1 1
btree xeon 1700758920 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan-clean cached 2 39685 11 2.15 8.868000 1 1
btree xeon 1700758920 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexscan uncached 2 37239 11 3.65 12.862000 1 1
btree xeon 1700758921 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexscan cached-os 2 37239 11 3.65 10.156000 1 1
btree xeon 1700758921 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexscan cached 2 37239 11 3.65 9.537000 1 1
btree xeon 1700758921 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 bitmapscan uncached 2 37724 11 21.58 12.449000 0 1
btree xeon 1700758921 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 bitmapscan cached-os 2 37724 11 21.58 11.204000 0 1
btree xeon 1700758921 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 bitmapscan cached 2 37724 11 21.58 10.022000 0 1
btree xeon 1700758922 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan uncached 3 50417 11 2.15 13.608000 1 1
btree xeon 1700758922 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan cached-os 3 50417 11 2.15 11.189000 1 1
btree xeon 1700758922 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan cached 3 50417 11 2.15 9.677000 1 1
btree xeon 1700758923 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan-clean uncached 3 50264 11 2.15 11.616000 1 1
btree xeon 1700758923 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan-clean cached-os 3 50264 11 2.15 9.677000 1 1
btree xeon 1700758924 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan-clean cached 3 50264 11 2.15 9.294000 1 1
btree xeon 1700758924 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexscan uncached 3 59122 11 3.65 12.918000 1 1
btree xeon 1700758924 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexscan cached-os 3 59122 11 3.65 10.262000 1 1
btree xeon 1700758924 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexscan cached 3 59122 11 3.65 9.702000 1 1
btree xeon 1700758924 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 bitmapscan uncached 3 40656 11 21.58 14.070000 0 1
btree xeon 1700758925 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 bitmapscan cached-os 3 40656 11 21.58 11.733000 0 1
btree xeon 1700758925 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 bitmapscan cached 3 40656 11 21.58 10.103000 0 1
btree xeon 1700758925 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan uncached 4 62367 11 2.15 14.054000 1 1
btree xeon 1700758925 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan cached-os 4 62367 11 2.15 10.805000 1 1
btree xeon 1700758925 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan cached 4 62367 11 2.15 10.097000 1 1
btree xeon 1700758926 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan-clean uncached 4 78764 11 2.17 11.834000 1 1
btree xeon 1700758927 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan-clean cached-os 4 78764 11 2.17 9.450000 1 1
btree xeon 1700758927 1000000 sequential 10 100000 3-prefetchbuffer 8 43479 1157 indexonlyscan-clean cached 4 78764 11 2.17 8.380000 1 1
